match_count,text_too_thin_to_judge,page_chars,ar_gemi,co_name_el,co_titles_el,afm,legal_type_descr,prefecture_descr,email,phone,url,discovered_url,scanned_url,sms_marketing,sms_marketing_quote,email_marketing,email_marketing_quote,cold_calling,cold_calling_quote,same_business_as
0,False,7888,116550125000,ΑΝΔΡΕΑΣ ΜΠΡAΤΗΣ & ΣΙΑ Ε.Ε.,ΨΗΦΙΑΚΕΣ ΙΔΕΕΣ,800330709,ΕΕ,,andreas@ogb.gr,2623041370,,https://ogb.gr/,https://ogb.gr/,False,,False,,False,,
0,False,9345,59029304000,ΑΝΔΡΕΟΥ Γ. ΔΗΜΗΤΡΙΟΣ ΔΙΑΦΗΜΙΣΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,NEW COMMUNICATION,998458122,ΕΠΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,d.andreou@newcom.gr,2310500211,,https://www.newcom.gr/,https://www.newcom.gr/,False,,False,,False,,
0,False,10027,156949327000,ΑΝΙΧΕ.ΝΕΤ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ΑΝΙΞΕ.ΝΕΤ,801443333,ΙΚΕ,ΗΡΑΚΛΕΙΟΥ,logistirio@anixe.net,2810286045,http://anixe.net/,,https://www.anixe.net/?lang=en,False,,False,,False,,
0,False,1729,58312004000,ΑΝΤΒΑΝΣΝΤ ΑΝΩΝΥΜΗ ΔΙΑΦΗΜΙΣΤΙΚΗ ΕΤΑΙΡΙΑ,ADVANCED AE,099770554,ΑΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,kalakida@advance.gr advance@advance.gr,948090,www.advance.gr,,https://advance.gr/en,False,,False,,False,,
0,False,859,20588130000,ΑΝΤΩΝΙΑΔΗΣ ΚΥΡΙΑΚΟΣ ΤΟΥ ΑΝΕΣΤΗ,PANDA ADVERTISING (ΑΠΟ 12/01/2010),102450267,ΑΤΟΜΙΚΗ,ΚΑΒΑΛΑΣ,info@pandacreative.gr,2510222803,,https://pandacreative.gr/,https://pandacreative.gr/,False,,False,,False,,
0,True,478,160933303000,ΑΝΩ CONCEPT ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,ΑΝΩ CONCEPT MON IKE,801655852,ΙΚΕ,ΑΤΤΙΚΗΣ,info@dafoulis.gr,2109919289,http://www.anoconcike.eu,,https://www.anoconcike.eu/,False,,False,,False,,
0,False,6747,3952001000,ΑΝΩΝΥΜΗ ΔΙΑΦΗΜΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ A.T.T.P.,A.T.T.P.,099875710,ΑΕ,ΑΘΗΝΩΝ,info@attp.gr,2106781800,,https://www.attp.gr/,https://www.attp.gr/,False,,False,,False,,
0,True,538,84639002000,ΑΡΒΑΝΙΤΑΚΗ ΑΘΑΝΑΣΙΑ ΤΟΥ ΙΩΑΝΝΗ,ΖΕΥΞΙΣ CREATIVE-ΑΡΒΑΝΙΤΑΚΗ ΑΘΑΝΑΣΙΑ,047174851,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,arvanitaki@zefxis.eu,2107620971,,https://zefxiscreative.gr/,https://zefxiscreative.gr/,False,,False,,False,,
0,False,3545,127799701000,ΑΡΓΩ PROMOTION ΔΙΑΦΗΜΙΣΤΙΚΗ ΙΚΕ,ΑΡΓΩ PROMOTION ΙΚΕ,800530719,ΙΚΕ,ΑΤΤΙΚΗΣ,nikospetrakos@yahoo.gr,2106891966,https://argoadvert.com/,,https://argoadvert.com/,False,,False,,False,,
0,False,809,68150003000,ΑΡΙΣΤΕΙΔΗΣ ΤΣΟΥΤΣΑΣ,,107954194,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,aris@bobstudio.gr,2109222001,,https://bobstudio.gr/,https://bobstudio.gr/,False,,False,,False,,125893301000
0,False,8193,86933602000,ΑΡΝΑΟΥΤΕΛΗ ΜΑΡΙΑ ΚΑΙ ΣΙΑ ΕΕ,L ARTE,081807840,ΕΕ,ΑΤΤΙΚΗΣ,info@larteadv.gr,2105787801,larteadv.gr,,https://www.larteadv.gr/,False,,False,,False,,
0,False,4866,131813506000,ΑΡΤΛΟΥΞ ΝΤΙΖΑΙΝ  Ι.Κ.Ε. ,ΑΡΤΛΟΥΞ Ι.Κ.Ε. ,800605445,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,mytettix@gmail.com,2310245731,https://www.artlux.gr,,https://www.artlux.gr/,False,,False,,False,,
0,False,1944,157697403000,ΑΣ ΚΟΜΙΟΥΝΙΚΕΙΣΟΝ Ο.Ε.,ACH COMMUNICATION GP,801480170,ΟΕ,ΑΤΤΙΚΗΣ,andreas@achcommunication.eu,2104941096,,https://achcommunication.eu/,https://achcommunication.eu/,False,,False,,False,,
0,False,1803,156060953000,ΑΦΟΙ Α. ΚΕΡΑΣΟΒΙΤΗ Ο.Ε.,ΑΤΛΑΣ ΕΠΙΓΡΑΦΕΣ,801402719,ΟΕ,ΤΡΙΚΑΛΩΝ,info@epigrafesatlas.gr,2431020207,,https://epigrafesatlas.gr/,https://epigrafesatlas.gr/,False,,False,,False,,
0,False,10027,126319001000,ΑΦΟΙ ΑΠΑΤΑΓΓΕΛΟΙ Ο.Ε.,KOMMIGRAPHICS,997461024,ΟΕ,ΑΤΤΙΚΗΣ,info@kommigraphics.com,2103239836,,https://kommigraphics.com/,https://kommigraphics.com/,False,,False,,False,,
0,True,667,178546829000,ΑΦΟΙ ΔΕΡΕΚΑ Ε.Ε.,DEREKAS BROS Ε.Ε.,802556190,ΕΕ,ΙΩΑΝΝΙΝΩΝ,info@aderekas.com,2651030655,,https://aderekas.com/,https://aderekas.com/,False,,False,,False,,
0,False,7017,30406829000,ΑΦΟΙ ΚΑΡΑΠΑΝΟΥ Ο.Ε.,ΕΠΙΓΡΑΦΕΣ ΔΙΑΦΗΜΙΣΕΙΣ 555-ΨΗΦΙΑΚΕΣ ΕΚΤΥΠΩΣΕΙΣ,999702815,ΟΕ,ΙΩΑΝΝΙΝΩΝ,info@epigrafes555.gr,2651094501,,https://www.epigrafes555.gr/,https://www.epigrafes555.gr/,False,,False,,False,,
0,False,3303,70078324000,ΑΦΟΙ ΛΕΟΝΤΑΡΙΤΗ Ο.Ε.,Γραμικό + Ντιζάιν - Gramiko + design,999518077,ΟΕ,ΖΑΚΥΝΘΟΥ,info@gramikodesign.gr,2695044013,,https://gramikodesign.gr/,https://gramikodesign.gr/,False,,False,,False,,
0,False,5000,112089308000,ΑΦΟΙ ΧΑΡ.ΤΣΙΑΝΙΚΑ ΟΕ,XLGraphics,999779253,ΟΕ,ΑΤΤΙΚΗΣ,l.tsianikas@xlg.gr,2109430219,,https://www.xlg.gr/,https://www.xlg.gr/,False,,False,,False,,128123308000
0,False,8715,2053901000,Β.ΠΑΠΑΓΕΩΡΓΙΟΥ ΚΑΙ ΣΙΑ ΟΕ,Β & Β ΑΠΟΨΙΣ,082987019,ΟΕ,ΑΘΗΝΩΝ,papageorgiou@apopsisb.gr,2109249575,,https://www.apopsisb.gr/,https://www.apopsisb.gr/,False,,False,,False,,148846201000
0,False,912,182015106000,ΒΑΓΙΑΝΝΗΣ ΝΙΚΟΛΑΟΣ ΤΟΥ ΔΗΜΗΤΡΙΟΥ,,152517167,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,nikos@vagiannis-olives.com,,,http://vagiannis-olives.com/,http://vagiannis-olives.com/,False,,False,,False,,
0,False,3185,3344701000,ΒΑΛΙΟΥ ΝΤΟΤ ΚΟΜ ΜΟΝΟΠΡΟΣΩΠΗ Ε.Π.Ε.,,095723617,ΕΠΕ,ΑΘΗΝΩΝ,manolis_katsapis@valuecom.gr,2103221656,www.valuecom.gr,,https://valuecom.gr/,False,,False,,False,,138797201000
0,False,8509,144864203000,ΒΑΜΒΑΚΑΡΗΣ ΦΡΑΓΚΙΣΚΟΣ ΤΟΥ ΘΕΜΙΣΤΟΚΛΗ,OCEAN MULTIMEDIA PRODUCTION & DESIGN,139107682,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@oceanmultimedia.gr,6941602929,,https://oceanmultimedia.gr/,https://oceanmultimedia.gr/,False,,False,,False,,
0,False,5000,831201000,ΒΙΖΙΟΝ ΔΙΑΦΗΜΙΣΤΙΚΗ ΕΤΑΙΡΕΙΑ ΠΕΡΙΩΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ΒΙΖΙΟΝ ΕΠΕ,095565230,ΕΠΕ,ΑΤΤΙΚΗΣ,gpappas@vision.gr,2106640645,https://vision.gr,,https://vision.gr/,False,,False,,False,,
0,False,8620,193824024000,ΒΙΤΣΟΥ ΜΑΡΙΑ ΑΝΝΑ,THISWAY,153411623,ΑΤΟΜΙΚΗ,ΖΑΚΥΝΘΟΥ,info@thisway.gr,2695400921,https://thisway.gr,,https://thisway.gr/,False,,False,,False,,
0,False,3509,42199406000,Γ. ΚΑΡΑΜΠΑΤΑΚΗ - Γ. ΧΡΗΣΤΟΓΛΟΥ Ο.Ε,ΤΡΙΑ (TRIA) Ο.Ε,099959001,ΟΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,eleni@hypertria.com,2310413483,hypertria.com,,https://hypertria.com/,False,,False,,False,,
0,False,2631,113196100000,Γ. ΛΟΥΛΑΚΗ - Ο. ΚΟΚΚΙΝΟΥ Ομόρρυθμη Εταιρεία,GROUND BRANDING - ΓΚΡΑΟΥΝΤ ΜΠΡΑΝΤΙΝΓΚ,800315257,ΟΕ,ΗΡΑΚΛΕΙΟΥ,info@groundbranding.com,2810333963,,https://www.groundbranding.com/,https://www.groundbranding.com/,False,,False,,False,,
0,False,4211,129709803000,Γ. ΜΠΑΟΥΡΔΑΣ Μ. Ι.Κ.Ε.,TROUT,800567356,ΙΚΕ,ΑΤΤΙΚΗΣ,contact@trout.gr,6944186825,,https://trout.gr/,https://trout.gr/,False,,False,,False,,181133103000
0,False,5806,11819759000,Γ. ΦΕΡΓΑΔΗΣ - Κ. ΚΑΤΣΑΡΟΥ Ο.Ε.,BABBLE,997894689,ΟΕ,ΧΙΟΥ,info@babble.gr,2271082333,,https://babbleprints.gr/,https://babbleprints.gr/,False,,False,,False,,
0,False,1500,4771601000,Γ.ΓΙΩΝΑΣ DESIGN & ILLUSTRATION ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ΓΙΩΝΑΣ DESIGN & ILLUSTRATION ΙΚΕ,999986672,ΙΚΕ,ΑΤΤΙΚΗΣ,lena@yonas.gr,2109234879,www.yonas.gr,,https://www.yonas.gr/,False,,False,,False,,
0,False,4401,35139316000,Γ.ΕΥΘΥΜΙΟΠΟΥΛΟΣ-Μ.ΠΑΠΑΔΗΜΗΤΡΙΟΥ Ε.Ε.,FRESH IDEAS,998833307,ΕΕ,ΑΧΑΙΑΣ,sales@fresh-ideas.eu,2610333500,,https://fresh-ideas.eu/,https://fresh-ideas.eu/,False,,False,,False,,
0,False,2830,47061625000,Γ.ΚΑΡΑΜΑΝΗΣ-Γ.ΜΠΡΗΣ Ο.Ε.,THREEG,099735355,ΟΕ,ΗΛΕΙΑΣ,info@threeg.gr,2621023550,,https://threeg.gr/,https://threeg.gr/,False,,False,,False,,
0,False,10027,117765203000,Γ.Φ ΒΑΣΙΛΕΙΟΥ O.E.,WHITE SPACE WINNING BUSINESS STRATEGIES,800349875,ΟΕ,,g.vasileiou@white-space.gr,2106717115,,https://www.white-space.gr/,https://www.white-space.gr/,False,,False,,False,,
0,False,980,127188703000,ΓΕΛΑΔΑΚΗΣ ΓΕΩΡΓΙΟΣ ΤΟΥ ΦΩΤΙΟΥ,MEANDYOU COMMUNICATION DESIGN,109821670,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@meandyou.gr,2114045580,,https://meandyou.gr/,https://meandyou.gr/,False,,False,,False,,
0,False,9176,59338604000,ΓΕΩΡΓΑΣ Κ.-ΔΑΔΙΟΣ Π. ΚΑΙ ΣΙΑ Ε.Ε.,ΔΥΝΑΜΙΚΗ PROMOTION,998033550,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@dynamiki-promotion.gr,2310988131,,https://www.dianomi-fylladion.gr/,https://www.dianomi-fylladion.gr/,False,,False,,False,,126857906000
0,False,9946,179826906000,ΓΕΩΡΓΙΑ Π. ΧΑΤΖΗΠΛΑΤΩΝ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,GC GROUP,802627513,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,chgeorgina@hotmail.com,6936119410,https://lunchboxaki.gr,,https://lunchboxaki.gr/,False,,False,,False,,
0,False,5000,160957016000,ΓΕΩΡΓΙΑ ΠΑΝ. ΑΛΕΞΟΠΟΥΛΟΥ,SOCIABLE COW  | LAVALIER jewels,140727930,ΑΤΟΜΙΚΗ,ΑΧΑΙΑΣ,social@thelazercow.com,6944467912,,https://www.thelazercow.com/,https://www.thelazercow.com/,False,,False,,False,,
0,False,4009,35309016000,ΓΕΩΡΓΙΟΣ ΒΟΥΡΛΙΟΓΚΑΣ,SILENTCREATIONS,126542617,ΑΤΟΜΙΚΗ,ΑΧΑΙΑΣ,info@silent-creations.gr,2610332095,,https://www.silent-creations.gr/,https://www.silent-creations.gr/,False,,False,,False,,
0,False,5825,65267003000,ΓΕΩΡΓΙΟΣ ΓΕΩΡΓΙΑΔΗΣ,,067372637,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,accounting@typografika.gr,2106728760,,https://typografika.gr/,https://typografika.gr/,False,,False,,False,,
0,False,3566,35200116000,ΓΕΩΡΓΙΟΣ ΓΡΑΨΑΣ,,129550936,ΑΤΟΜΙΚΗ,ΑΧΑΙΑΣ,info@grapsaspc.gr,2611812077,,https://www.grapsaspc.gr/,https://www.grapsaspc.gr/,False,,False,,False,,
0,False,1489,169367116000,ΓΕΩΡΓΙΟΣ ΚΟΛΑΡΟΣ,MARKETINGAD,126541448,ΑΤΟΜΙΚΗ,ΑΧΑΙΑΣ,info@marketingad.gr,2614019522,,https://marketingad.gr/,https://marketingad.gr/,False,,False,,False,,
0,False,10027,45895922000,ΓΕΩΡΓΟΥΣΗ ΣΩΤΗΡΙΑ ΤΟΥ ΠΑΝΑΓΙΩΤΗ,ΙΡΙΔΑ DESIGN,063720381,ΑΤΟΜΙΚΗ,ΕΥΒΟΙΑΣ,info@irida-design.gr,2221053815,,https://www.irida-design.gr/,https://www.irida-design.gr/,False,,False,,False,,
0,False,8005,170683106000,ΓΕΩΡΝΤΑΜΙΛΗΣ ΜΑΡΙΟΣ ΚΑΙ ΣΙΑ Ε.Ε.,boo republic,802136423,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,mario@boorepublic.com,2310840567,,https://www.boorepublic.com/,https://www.boorepublic.com/,False,,False,,False,,
0,False,942,3842301000,ΓΙΑΝΝΗΣ ΣΟΥΡΡΑΠΑΣ ΚΑΙ ΣΙΑ Ε.Ε.,3 ΙΝ Α ΒΟΧ (ΘΡΙ ΙΝ Ε ΜΠΟΞ),099468052,ΕΕ,ΑΤΤΙΚΗΣ,y.sourrapas@3inabox.gr,2103316123,,https://www.3inabox.gr/,https://www.3inabox.gr/,False,,False,,False,,
0,False,6931,142109724000,ΓΙΑΤΡΑ ΑΙΚΑΤΕΡΙΝΗ ΤΟΥ ΦΙΛΙΠΠΟΥ,GeeSmo-Internet Transformation,136365099,ΑΤΟΜΙΚΗ,ΖΑΚΥΝΘΟΥ,info@geesmo.gr,2695063312,,https://geesmo.gr/,https://geesmo.gr/,False,,False,,False,,
0,True,212,123623842000,ΓΙΩΡΓΟΣ ΠΑΠΑΝΑΓΙΩΤΟΥ & ΣΙΑ ΕΕ,THINKING,997816128,ΕΕ,ΑΤΤΙΚΗΣ,info@thinking.gr,2130249376,,https://thinking.gr/,https://thinking.gr/,False,,False,,False,,
0,False,5000,38159605000,ΓΚΑΤΕΝΙΟ-ΠΑΠΑΝΤΩΝΙΟΥ ΟΕ,,084108930,ΟΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@hybrazil.gr,2310424325,,https://hybrazil.gr/,https://hybrazil.gr/,False,,False,,False,,
0,False,1862,186316729000,ΓΚΟΥΡΜΠΑΤΣΗ ΔΗΜΗΤΡΑ ΤΟΥ ΒΑΣΙΛΕΙΟΥ,,130991364,ΑΤΟΜΙΚΗ,ΙΩΑΝΝΙΝΩΝ,info@ioannina.blog,2651052106,,https://www.ioannina.blog/,https://www.ioannina.blog/,False,,False,,False,,
0,False,3344,59173604000,ΓΚΡΑΦ ΟΥΑΝ (GRAPH ONE) ΔΙΑΦΗΜΙΣΤΙΚΗ ΑΝΑΠΤΥΞΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΙΑ,ΓΚΡΑΦ ΟΥΑΝ Α.Ε.,997993194,ΑΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,INFO@GRAPHONE.GR,2310789030,,https://graphone.gr/,https://graphone.gr/,False,,False,,False,,134937806000
0,False,3344,134937806000,ΓΚΡΑΦ ΟΥΑΝ GRAPH ONE ΔΙΑΦΗΜΙΣΤΙΚΗ ΑΝΑΠΤΥΞΗ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,GRAPH ONE ΔΙΑΦΗΜΙΣΤΙΚΗ ΑΝΑΠΤΥΞΗ,800667411,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,graphone.gr@gmail.com,2310789030,http://www.graphone.gr,,https://www.graphone.gr/,False,,False,,False,,59173604000
0,False,7670,64599303000,ΓΟΥΝΑΡΗΣ ΑΘΑΝΑΣΙΟΣ ΤΟΥ ΑΝΑΣΤΑΣΙΟΥ,,066457600,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,gounaris@idea-no.com,,,https://www.idea-no.com/,https://www.idea-no.com/,False,,False,,False,,
0,True,312,1010401000,ΓΡΑΜΜΗ ΥΠΑΙΘΡΙΑΙ ΔΙΑΦΗΜΙΣΕΙΣ ΕΤΑΙΡΕΙΑ ΠΕΡΙΩΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,ΓΡΑΜΜΗ Ε.Π.Ε.,095425374,ΕΠΕ,ΑΤΤΙΚΗΣ,triantafyllakosv@grammi-douka.gr,2105320245,,https://grammi-douka.gr/,https://grammi-douka.gr/,False,,False,,False,,5472101000
0,False,5000,133544301000,ΓΡΗΓΟΡΗΣ ΧΑΡΜΑΝΗΣ & ΣΙΑ Ε.Ε.,,800640146,ΕΕ,ΑΤΤΙΚΗΣ,accounting@harmanis.gr,2118000720,,https://www.harmanis.gr/el/,https://www.harmanis.gr/el/,False,,False,,False,,
0,False,10027,55040909000,ΓΡΗΓΟΡΙΟΥ ΑΘΑΝΑΣΙΟΣ TOY ΓΡΗΓΟΡΙΟΥ,ZINAN & GAM adv,004558465,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,ag@yachting-info.com,2104227300,,https://yachting-info.com/,https://www.yachting-info.com/,False,,False,,False,,
0,False,2596,175852803000,Δ ΖΑΝΝΙΑ ΚΑΙ ΣΙΑ Ε.Ε.,,802409534,ΕΕ,ΑΤΤΙΚΗΣ,info@nopoetry.gr,2155701800,,https://nopoetry.gr/,https://nopoetry.gr/,False,,False,,False,,
0,False,9371,120291101000,Δ ΚΟΥΝΔΟΥΡΑΚΗΣ  Δ ΠΟΥΛΗΣ ΟΜΟΡΡΥΘΜΟΣ ΕΤΑΙΡΕΙΑ,THELOPROMITHEUTI,800401227,ΟΕ,ΑΤΤΙΚΗΣ,info@thelopromitheuti.gr,2109917914,,https://www.thelopromitheuti.gr/,https://www.thelopromitheuti.gr/,False,,False,,False,,
0,False,1023,38696105000,Δ.ΜΠΑΧΤΣΕΒΑΝΗΣ - ΑΝ.ΡΟΥΜΕΛΙΩΤΟΥ ΟΕ,ACTIVA,997987520,ΟΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,activa@activaprint.gr,2310511755,,https://activaprint.gr/,https://activaprint.gr/,False,,False,,False,,
0,False,4303,8118901000,Δ.ΠΟΥΛΗΣ- Δ.ΚΟΥΝΔΟΥΡΑΚΗΣ ΚΑΙ ΣΙΑ ΕΤΕΡΟΡΡΥΘΜΟΣ ΕΤΑΙΡΕΙΑ,THELOSOUVLAKIA,998367377,ΕΕ,ΑΤΤΙΚΗΣ,info@thelosouvlakia.gr,2108941024,,https://www.thelosouvlakia.gr/,https://www.thelosouvlakia.gr/,False,,False,,False,,
0,False,2448,126359203000,ΔΑΒΑΚΗΣ ΔΗΜΗΤΡΙΟΣ ΤΟΥ ΗΛΙΑ,,039495660,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,d.davakis@dekay.gr,2109820522,,https://dekay.gr/,https://dekay.gr/,False,,False,,False,,
0,False,9176,126857906000,ΔΑΔΙΟΣ Π. - ΓΕΩΡΓΑΣ Κ. ΚΑΙ ΣΙΑ ΕΕ,,800516880,ΕΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@dynamiki-promotion.gr,2310988131,,https://www.dianomi-fylladion.gr/,https://www.dianomi-fylladion.gr/,False,,False,,False,,59338604000
0,False,5000,143026901000,ΔΑΙΔΑΛΟΣ ΔΙΑΦΗΜΙΣΤΙΚΗ ΚΑΙ ΤΕΧΝΙΚΗ Ι.Κ.Ε.,,800852757,ΙΚΕ,ΑΤΤΙΚΗΣ,info@taxconsultants.com.gr,6934677748,https://tigertech.gr/,,https://www.tigertech.gr/,False,,False,,False,,
0,False,5000,2106801000,ΔΑΝΑΗ ΣΤΑΣΙΝΟΠΟΥΛΟΥ ΚΑΙ ΣΙΑ Ε.Ε.,ΠΑΡΑΛΑΞ ΝΤΙΖΑΙΝ ΓΚΡΟΥΠ (PARALLAX DESIGN GROUP),084017441,ΕΕ,ΑΘΗΝΩΝ,,2108824470,sd.parallax@gmail.com,,https://accounts.google.com/v3/signin/identifier?continue=https://mail.google.com/mail/u/0/&emr=1&followup=https://mail.google.com/mail/u/0/&osid=1&passive=1209600&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1210047014:1787078678908414,False,,False,,False,,141471401000 147052001000 186360706000
0,False,4503,159390103000,ΔΑΦΝΗ ΣΤΑΘΗ & ΑΦΡΟΔΙΤΗ ΣΤΑΘΗ Ο.Ε.,BLOSSOM ADVANCED COMMUNICATIONS,801573902,ΟΕ,ΑΤΤΙΚΗΣ,daphne.stathis@blossomy.gr,2106127322,,https://blossomy.gr/,https://blossomy.gr/,False,,False,,False,,
0,False,3129,13352517000,ΔΕΔΕΣ ΠΑΝΑΓΙΩΤΗΣ ΚΑΙ ΣΙΑ Ε.Ε.,PRISMA ART,082909656,ΕΕ,ΒΟΙΩΤΙΑΣ,info@prismaart.gr,2262021824,,https://prismaart.gr/,https://prismaart.gr/,False,,False,,False,,
0,True,678,171320309000,ΔΕΔΕΣ ΠΑΝΑΓΙΩΤΗΣ ΤΟΥ ΙΩΑΝΝΗ,PHD ADVERTISING  ΔΗΜΙΟΥΡΓΙΚΟ ΚΑΙ ΔΙΑΦΗΜΙΣΤΙΚΟ,170491641,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@phd-advertising.gr,2104112896,,https://www.phd-advertising.gr/,https://www.phd-advertising.gr/,False,,False,,False,,
0,False,2088,85670802000,ΔΕΚΑΒΑΛΛΑΣ ΑΝΑΡΓΥΡΟΣ ΤΟΥ ΕΜΜΑΝΟΥΗΛ,,113546885,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,ad@10design.gr,2106004200,,https://10design.gr/,https://10design.gr/,False,,False,,False,,
0,False,5000,137744006000,ΔΕΡΕΤΖΗ ΘΕΟΔΩΡΑ ΤΟΥ ΠΑΝΑΓΙΩΤΗ,,023415484,ΑΤΟΜΙΚΗ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@perfectadv.gr,2310588500,,https://perfectadv.gr/,https://perfectadv.gr/,False,,False,,False,,
0,True,440,145159603000,ΔΗΜΑΚΗΣ ΒΑΣΙΛΕΙΟΣ ΤΟΥ ΔΗΜΗΤΡΙΟΥ,,069662570,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@cmykmedia.gr,2109330487,,https://cmykmedia.gr/,https://cmykmedia.gr/,False,,False,,False,,
0,True,211,177669206000,ΔΗΜΗΤΡΑ ΚΑΒΑΛΑΡΗ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,FRAU DIMITRA,802507110,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,d.kavalari@hotmail.com,6972541733,https://fraudimitra.gr/,,https://fraudimitra.gr/,False,,False,,False,,
0,True,627,77622827000,ΔΗΜΗΤΡΗΣ ΣΓΟΥΡΟΣ ΚΑΙ ΝΙΚΟΛΑΟΣ ΜΑΚΡΟΓΑΜΒΡΑΚΗΣ Ο.Ε.,DOT CREATIVE STUDIO,997790121,ΟΕ,ΗΡΑΚΛΕΙΟΥ,dsgouros@dotcs.net,2811107536,www.dotcreativestudio.net,,https://www.dotcreativestudio.net/,False,,False,,False,,
0,True,540,117896003000,ΔΗΜΗΤΡΙΑΔΟΥ ΜΑΡΓΑΡΙΤΑ ΤΟΥ ΘΕΟΔΩΡΟΥ,,101269690,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,magie@pos-creation.com,2108954081,,https://pos-creation.com/,https://pos-creation.com/,False,,False,,False,,
0,False,3981,827601000,ΔΗΜΗΤΡΙΟΣ ΚΑΡΟΥΣΗΣ ΤΟΥ ΕΥΑΓΓΕΛΟΥ,D.K ADVERTISING - ΟΥΡΑΝΙΟ ΦΩΣ ΔΙΑΦΗΜΙΣΕΙΣ ΕΚΔΟΣΕΙΣ,031159700,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,alexandra@dkadv.gr,2108847190,,https://dkadv.gr/,https://dkadv.gr/,False,,False,,False,,164481401000
0,False,5000,185965522000,ΔΙΑΜΑΝΤΙΔΗΣ ΣΩΤΗΡΙΟΣ ΤΟΥ ΦΩΤΙΟΥ,ΝΤΑΙΑΜΟΝΤ ΑΝΤΒΕΡΤΑΙΣΙΝΓΚ,062428870,ΑΤΟΜΙΚΗ,ΕΥΒΟΙΑΣ,sfdiamantidis@gmail.com,2221023723,www.diamondvision.gr,,https://www.diamondvision.gr/,False,,False,,False,,
0,False,8715,148846201000,ΔΙΑΦΗΜΙΣΤΙΚΗ Β & Β ΑΠΟΨΙΣ Α.Ε.,Β & Β APOPSIS,801090166,ΑΕ,ΑΤΤΙΚΗΣ,papageorgiou@apopsisb.gr,6936999164,,https://www.apopsisb.gr/,https://www.apopsisb.gr/,False,,False,,False,,2053901000
0,False,4644,7812801000,ΔΙΟΝΥΣΗΣ ΝΙΚΗΤΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ ΕΕ,,998296257,ΕΕ,ΑΤΤΙΚΗΣ,nikitop@happiness.com.gr,2106923923,,https://www.happiness.gr/,https://www.happiness.gr/,False,,False,,False,,
