ar_gemi,co_name_el,co_titles_el,afm,legal_type_descr,prefecture_descr,email,phone,url,discovered_url
144989327000,ΠΥΡΓΙΑΝΑΚΗ ΑΡΙΣΤΗ ΤΟΥ ΙΩΑΝΝΗ,,146220515,ΑΤΟΜΙΚΗ,ΗΡΑΚΛΕΙΟΥ,info@style.gr,2810242781,http://style.gr,
145024452000,ΚΟΥΡΤΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ,ΑΝΤΒΑΙΖ,146064692,ΑΤΟΜΙΚΗ,ΣΕΡΡΩΝ,koupant@gmail.com,2110035802,advize.gr,
145046601000,EXELIXI MMC ΥΠΗΡΕΣΙΕΣ ΠΡΟΩΘΗΣΗΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,EXELIXI MMC SINGLE-MEMBER CPC,800924616,ΙΚΕ,ΑΤΤΙΚΗΣ,gk1995@otenet.gr,2130147280,http://www.exelixipromotion.gr/,
145062001000,CLEVERMEDIA (ΚΛΕΒΕΡΜΙΝΤΙΑ) ΛΥΣΕΙΣ ΕΠΙΚΟΙΝΩΝΙΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,CLEVERMEDIA A.E.,800925477,ΑΕ,ΑΤΤΙΚΗΣ,info@clevermedia.gr,2107247507,,https://clevermedia.gr/
145159603000,ΔΗΜΑΚΗΣ ΒΑΣΙΛΕΙΟΣ ΤΟΥ ΔΗΜΗΤΡΙΟΥ,,069662570,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@cmykmedia.gr,2109330487,,https://cmykmedia.gr/
145198701000,NEAT & PROPER DIGITAL AGENCY IKE,NEAT & PROPER DIGITAL AGENCY,800931110,ΙΚΕ,ΑΤΤΙΚΗΣ,athgkekas@gmail.com,2102230472,https://neatnproper.com,
145207101000,WHITE MAIL POST ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ ,,800931620,ΙΚΕ,ΑΤΤΙΚΗΣ,wmp@whitemailpost.gr,6945438045,http://www.whitemailpost.gr/,
145330406000,COMPASS ΔΙΑΦΗΜΙΣΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,COMPASS,800937636,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@vassilopoulos.eu,6937126020,https://compassadv.gr/,
145354101000,ENJOIN ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,ENJOIN,800938817,ΙΚΕ,ΑΤΤΙΚΗΣ,stamouli@ikappa.gr,2114085823,http://www.enjoin.gr,
145361908000,VIPGROUP Μονοπροσωπη Ιδιωτικη Κεφαλαιουχικη Εταιρεια,VIPGROUP,800939236,ΙΚΕ,ΑΤΤΙΚΗΣ,kotsisvip@gmail.com,2105716509,http://vipromotion.gr/,
145414901000,MAGIC LAB ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,MAGIC LAB IKE,800942150,ΙΚΕ,ΑΤΤΙΚΗΣ,ntinosaris@gmail.com,2108256522,http://www.themagicbus.gr/magiclab,
145493006000,ΕΞΥΠΝΗ ΠΛΟΗΓΗΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ,"SMART SURF Α,Ε,",800946018,ΑΕ,ΑΤΤΙΚΗΣ,,6979796430,http://www.smartsurf.gr,
145575007000,PUBLIC COMMUNICATIONS I.K.E.,PUBLIC COMMUNICATIONS,800949696,ΙΚΕ,ΚΕΡΚΥΡΑΣ,kallantzi.ismini@gmail.com,2661043318,http://www.public-communications.com,
145589103000,Ε ΜΑΧΑΙΡΑ ΑΙΚ ΜΑΧΑΙΡΑ ΟΕ,REBOOT CREATIVE AGENCY OE,800950321,ΟΕ,ΑΤΤΙΚΗΣ,art@reboot.com.gr,6981066713,,https://www.reboot.com.gr/
145682701000,DIGIBIZ Ε.Ε.,DIGIBIZ,800955132,ΕΕ,ΑΤΤΙΚΗΣ,papandreou@digibiz.gr,6936495475,,https://digibiz.gr/
145772046000,ΠΟΥΜΠΟΥΡΙΔΗΣ ΑΝΕΣΤΗΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ,DIAMOND PROMOTION M.I.K.E.,800959420,ΙΚΕ,ΞΑΝΘΗΣ,info@diamondpromotion.gr,2541025579,,https://diamondpromotion.gr/
145927352000,ΚΟΥΚΟΥ ΙΩΑΝΝΑ ΤΟΥ ΣΤΕΦΑΝΟΥ,,156052074,ΑΤΟΜΙΚΗ,ΣΕΡΡΩΝ,info@macohair.gr,2321062545,,https://macohair.gr/
146079801000,Κ.ΑΥΓΕΡΙΝΟΥ ΙΚΕ ΥΠΗΡΕΣΙΕΣ ΔΙΑΦΗΜΙΣΗΣ & ΠΡΟΩΘΗΣΗΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,LUNAPIENA,800973531,ΙΚΕ,ΑΤΤΙΚΗΣ,bbc.ostium@gmail.com,2106813203,http://bbc.gr/bbcike/avgerinou,
146174901000,UMBRA PENUMBRA Ε.Ε.,UMBRA PENUMBRA,800978317,ΕΕ,ΑΤΤΙΚΗΣ,info@afs.gr,6908333238,http://umbrapenumbra.gr/,
146240401000,VARIOUS ARTISTS ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,VARIOUS ARTISTS Ι.Κ.Ε.,800981205,ΙΚΕ,ΑΤΤΙΚΗΣ,hello@variousartists.gr,2109403116,http://www.variousartists.gr,
146340701000,K.I. TELEPHONE ADVERTISEMENT HELLAS ΔΙΑΦΗΜΙΣΤΙΚΗ - ΠΡΟΩΘΗΤΙΚΗ - ΕΡΕΥΝΩΝ ΚΑΙ ΔΗΜΟΣΚΟΠΗΣΕΩΝ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,K.I. TELEPHONE ADVERTISEMENT HELLAS,800985787,ΙΚΕ,ΑΤΤΙΚΗΣ,ioanniskoulakis21@gmail.com,2107650079,http://www.taladadika.gr,
146536101000,PBBL CREATIVE SERVICES ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,,800994526,ΙΚΕ,ΑΤΤΙΚΗΣ,k.koskina@pebblecs.gr,2102138019,http://www.pebblecs.gr,
146653503000,RED PEAR ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,RED PEAR ΙΚΕ,800999638,ΙΚΕ,ΑΤΤΙΚΗΣ,baxas@redpear.gr,2103215302,http://redpear.gr/,
146764401000,LAGAAY HELLAS ΜΟΝΟΠΡΟΣΩΠΗ IKE,LAGAAY HELLAS,801005020,ΙΚΕ,ΑΤΤΙΚΗΣ,koutras@gmail.com,2103810884,https://www.lagaay.com,
146778207000,POSE ADVERTISING ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,POSE ADVERTISING,801005044,ΙΚΕ,ΑΤΤΙΚΗΣ,polseit@windowslive.com,2109966322,https://pose-adv-ike.netlify.app/ ,
146990301000,TAXIADVERTISING ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,TAXIADVERTISING Μ.Ι.Κ.Ε.,801014968,ΙΚΕ,ΑΤΤΙΚΗΣ,xamilakisacc@yahoo.gr,6937707575,http://www.taxiadvertising.gr/,
147018504000,PEPPERMINT ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ,PEPPERMINT Ad,801016243,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,gefsim@peppermintad.gr,2310319533,http://peppermintad.gr/,
147052001000,ΚΟΝΤΟΠΟΥΛΟΣ - ΜΕΛΑΧΡΟΙΝΟΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ,ΚΟΝΤΟΠΟΥΛΟΣ - ΜΕΛΑΧΡΟΙΝΟΣ ΙΚΕ,801017891,ΙΚΕ,ΑΤΤΙΚΗΣ,info@e-logistiki.gr,2106845572,https://sites.google.com/view/kontopoulosmelachrinosike,
147065001000,PRINTINGHUB Ι.Κ.Ε.,PRINTINGHUB,801018470,ΙΚΕ,ΑΤΤΙΚΗΣ,mmanatou@printinghub.gr,6944764366,https://printinghub.gr,
147074403000,ΟΥΤΣΙΚΑΣ  ΕΛΕΥΘΕΡΙΟΣ ΤΟΥ ΣΩΤΗΡΙΟΥ,,079446382,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,info@printd.gr,2110124316,,https://printdesigners.gr/
147131908000,FLIPNEWMEDIA ΥΠΗΡΕΣΙΕΣ ΠΛΗΡΟΥΣ ΔΙΑΦΗΜΙΣΗΣ ΙΚΕ,FLIPNEWMEDIA Ι.Κ.Ε.,801021241,ΙΚΕ,ΑΤΤΙΚΗΣ,nasvestas@flipnewmedia.com,2130312077,https://flipnewmedia.com,
147285638000,IONMAR ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,IONMAR,801027614,ΙΚΕ,ΚΥΚΛΑΔΩΝ,johnnaxos@gmail.com,6942655398,https://www.ionmar.com,
147308903000,ΜΑΥΡΟΚΟΡΔΑΤΟΣ ΑΝΔΡΕΑΣ ΤΟΥ ΔΗΜΗΤΡΑΚΗ,,144551959,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,tmanetas@keyconsultants.gr,,,https://keyconsultants.gr/
147395206000,GLOA DESIGN AND MARKETING SERVICES ΙΚΕ,GLOA DESIGN AND MARKETING SERVICES ΙΚΕ,801031596,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@meras.gr,2312311027,https://www.plusconsultants.net/store/c1/Featured_Products.html,
147413216000,PDA ADVERTISING &ΣΙΑ  Ο.Ε.,PDA ADVERTISING,801032163,ΟΕ,ΑΧΑΙΑΣ,andreas.zafiropoulos@pdams.gr,2610362397,,https://pdams.gr/
147415401000,CATCHPHRASE ATHENS ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,CATCHPHRASE ATHENS SINGLE MEMBER P.C.,801032220,ΙΚΕ,ΑΤΤΙΚΗΣ,d.chaldezos@catchphrase.gr,6956301979,http://www.catchphrase.gr,
147445001000,NURBS PRODUCTIONS - ΚΟΤΣΙΡΑΣ ΑΝΑΣΤΑΣΙΟΣ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,,801033290,ΙΚΕ,ΑΤΤΙΚΗΣ,tassos.nurbs@gmail.com,2108075238,http://www.nurbs.gr,
147445220000,LPT ACCOUNTING SERVICES ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,,801033319,ΙΚΕ,ΔΩΔΕΚΑΝΗΣΟΥ,lapatos@yahoo.gr,2241021132,http://lptaccounting.gr,
147515401000,DIFFERENTIATE ΕΠΙΚΟΙΝΩΝΙΑ ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,,801036186,ΙΚΕ,ΑΤΤΙΚΗΣ,spgikas@gmail.com,6944884270,www.differentiateike.blogspot.gr,
147790040000,ΤΖΑΝΑΚΟΥΛΗ ΕΛΕΥΘΕΡΙΑ ΤΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ,,151499393,ΑΤΟΜΙΚΗ,ΛΑΡΙΣΑΣ,tzanakouli@yahoo.com,2410255997,http://www.pineiosnews.gr,
147825401000,BRANDIT NEW ERA HOLDING Παροχή υπηρεσιών και αγαθών Μονοπρόσωπη Εταιρεία Περιορισμένης Ευθύνης,BRANDIT NEW ERA HOLDING ΜΟΝ.Ε.Π.Ε.,801048660,ΕΠΕ,ΑΤΤΙΚΗΣ,logistirio@brandit.gr,6944301224,https:\\www.brandit.gr,
147963903000,ΛΩΛΗ ΠΟΠ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ΛΩΛΗ ΠΟΠ,801053785,ΙΚΕ,ΑΤΤΙΚΗΣ,dloli@loli-pop.gr,2109768889,http://www.loli-pop.ελ,
147978903000,LEADER ONLINE ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,LEADER ONLINE PRIVATE COMPANY,801054493,ΙΚΕ,ΑΤΤΙΚΗΣ,contact@leaderonline.gr,2106545634,http://www.loike.xn--qxam/home.html,
148078201000,INFOOD ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ ,INFOOD ΙΚΕ,801058492,ΙΚΕ,ΑΤΤΙΚΗΣ,INFO@TAXCORNER.EU,2103240214,http://www.in-food.gr,
148160501000,ΧΕΛΙΞ ΒΙΖΟΥΑΛ ΙΚΕ,ΧΕΛΙΞ ΒΙΖΟΥΑΛ,801061355,ΙΚΕ,ΑΤΤΙΚΗΣ,info@kiousislogistika.gr,2102710909,https://www.helix-digital.com/,
148416343000,ISYSTEM ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,,801071404,ΙΚΕ,ΛΕΥΚΑΔΑΣ,yanniskorfiatis@gmail.com,6947684264,https://www.isystem.gr,
148477101000,VRES ONLINE ΙΚΕ,VRES ONLINE,801074326,ΙΚΕ,ΑΤΤΙΚΗΣ,ioannou@ikappa.gr,2114085823,https://vresonline.gr,
148594201000,WELCOME MAGAZINES ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,WELCOME MAGAZINES,801079499,ΙΚΕ,ΑΤΤΙΚΗΣ,account@pmsmedia.gr,2103212037,http://www.iatrikanews.gr,
148724801000,SOLOBUILD ΙΚΕ,SOLOBUILD P.C.,801085353,ΙΚΕ,ΑΤΤΙΚΗΣ,info@solobuild.com,2106890201,www.solobuild.com,
148734820000,F-DESIGN ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.,F-DESIGN ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε.,801085678,ΑΕ,ΔΩΔΕΚΑΝΗΣΟΥ,savvasmats@gmail.com,2241031070,http://www.f-design-ike.eu/,
148750101000,ΧΟΤΕΛ ΡΕΒΕΝΙΟΥ ΙΚΕ,HOTEL REV,801086386,ΙΚΕ,ΑΤΤΙΚΗΣ,info@hotelrev.gr,2107792730,http://www.hotelrev.gr,
148789501000,BUTTERFLY THE AD EFFECT ΙΚΕ,BUTTERFLY THE AD EFFECT,801087924,ΙΚΕ,ΑΤΤΙΚΗΣ,info@fsnet.gr,6979980756,http://www.thebutterfly.eu,
148794844000,ΟΝΤΟΠΟΥΛΟΣ ΑΠΟΣΤΟΛΟΣ ΤΟΥ ΝΙΚΟΛΑΟΥ,,063767945,ΑΤΟΜΙΚΗ,ΜΑΓΝΗΣΙΑΣ,info@ontopouloscosmetics.gr,2421023697,,https://ontopouloscosmetics.gr/
148846201000,ΔΙΑΦΗΜΙΣΤΙΚΗ Β & Β ΑΠΟΨΙΣ Α.Ε.,Β & Β APOPSIS,801090166,ΑΕ,ΑΤΤΙΚΗΣ,papageorgiou@apopsisb.gr,6936999164,,https://www.apopsisb.gr/
148985901000,GB INNOVATIONS ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,GB INNOVATIONS,801095580,ΙΚΕ,ΑΤΤΙΚΗΣ,ias@gamingbrotherhood.eu,2102204297,,https://gamingbrotherhood.eu/
149199534000,ΜΑΣΤ ΔΙΑΦΗΜΙΣΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,ΜΑΣΤ ΔΙΑΦΗΜΙΣΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,801104790,ΙΚΕ,ΑΤΤΙΚΗΣ,aeoniantr@gmail.com,6932768314,http://www.aeonians.com,
149334307000,TGI HELLAS ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,TGI HELLAS,801110108,ΙΚΕ,ΑΤΤΙΚΗΣ,adiohos@ledit.gr,6980638263,,https://ledit.gr/
149340447000,ΑΘΑΝΑΣΙΟΣ ΚΑΡΠΑΣ ΚΑΙ ΣΙΑ ΟΕ,,801110366,ΟΕ,ΠΕΛΛΗΣ,sakiskarpas@unboxholics.com,6979959072,,https://unboxholics.com/
149391201000,ΗΛΙΑΣ ΛΕΤΣΙΟΣ & ΣΙΑ ΕΕ,G.E.-THE DESIGN AGENCY,801112490,ΕΕ,ΑΤΤΙΚΗΣ,info@designagency.gr,2130414635,,https://www.designagency.gr/
149530801000,ADNOVELTY ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ADNOVELTY Μ.Ι.Κ.Ε.,801118794,ΙΚΕ,ΑΤΤΙΚΗΣ,accounting@aggelopoulos.net,2106435085,www.adnovelty.gr,
149588203000,MOBILITY SERVICES ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ,MOBILITY SERVICES,801121473,ΙΚΕ,ΑΤΤΙΚΗΣ,info@mobilityservices.gr,2152159770,http://www.mobilityservices.gr/,
149623006000,SPORTS TEAM ΙΚΕ,MY TEAM,801122814,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,skoda.s.a@gmail.com,2310301533,https://myteam.gr/,
149733303000,PRIDEWORKS ΙΚΕ,PRIDEWORKS,801127533,ΙΚΕ,ΑΤΤΙΚΗΣ,savvas.stafylidis@prideworks.gr,2103460304,http://www.prideworks.gr,
149893844000,DO IT FOR ME ΙΚΕ,DO IT FOR ME,801134782,ΙΚΕ,ΜΑΓΝΗΣΙΑΣ,luigi.goulianos@gmail.com,6949582902,https://www.doitforme.eu/gemi-etairia,
149942503000,AZTECH DIGITAL Ι.Κ.Ε.,AZTECH DIGITAL ,801136820,ΙΚΕ,ΑΤΤΙΚΗΣ,c.fronimos@global-media.gr,2106985981,http://www.global-media.gr,
150197301000,ΕΥΑΓΓΕΛΙΑ ΣΜΥΡΝΙΩΤΑΚΗ   ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,STYLE HEROINE I.K.E.,801147685,ΙΚΕ,ΑΤΤΙΚΗΣ,pfotopoulos@pgv-paparizou.gr,2105230481,http://www.styleheroine.com/,
150273201000,SUPERFY ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,SUPERFY,801151190,ΙΚΕ,ΑΤΤΙΚΗΣ,,,http://superfy.gr/,
150278301000,BEAM ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ,,801151397,ΙΚΕ,ΑΤΤΙΚΗΣ,konstantinos@thedigitalbeam.com,2108023112,,https://thedigitalbeam.com/
150382502000,GRAPHIUM ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,,801156332,ΙΚΕ,ΣΕΡΡΩΝ,info@mfktaxsolutions.gr,6972020334,https://www.graphium.gr/,
150406801000,THE JONES ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,,801157389,ΙΚΕ,ΑΤΤΙΚΗΣ,eftychia.misailidou@thejones.gr,6984603637,https://www.thejones.gr/stoixeia-etaireias,
150494101000,ΑΝΟΡΘΩΣΙΣ ΥΠΗΡΕΣΙΕΣ ΔΙΑΦΗΜΙΣΗΣ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ΑΝΟΡΘΩΣΙΣ,801161016,ΙΚΕ,ΑΤΤΙΚΗΣ,e-nomos@outlook.com,2104125350,https://www.businessregistry.gr/publicity/show/150494101000,
150521807000,ΣΜΥΡΝΗΣ ΓΕΩΡΓΙΟΣ ΤΟΥ ΑΝΔΡΕΑ,BLADEADV,144067569,ΑΤΟΜΙΚΗ,ΑΤΤΙΚΗΣ,marketing@bladeadv.gr,2104530101,,https://bladeadv.gr/
150643801000,HUBSPOT ADVERTISING Ι.Κ.Ε.,HUBSPOT ADVERTISING,801167475,ΙΚΕ,ΑΤΤΙΚΗΣ,thomiziso@yahoo.gr,2103304656,https://spotadvertising.gr/,
150859407000,SMART SOLUTIONS ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,801175924,ΙΚΕ,ΑΤΤΙΚΗΣ,,,https://www.smart.fid.gr,
150895301000,DESIGNMATTERS ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,DESIGNMATTERS,801177179,ΙΚΕ,ΑΤΤΙΚΗΣ,m.lassou@designmatters.com.gr,2107250263,http://www.designmatters.com.gr,
151199501000,G POINT ADV ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,G POINT ADV,801181261,ΙΚΕ,ΑΤΤΙΚΗΣ,info@gpoint.gr,2118008505,http://www.gpoint.gr,
151319501000,PRODUCTIVE LAND ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,PRODUCTIVE LAND,801186373,ΙΚΕ,ΑΤΤΙΚΗΣ,productiveland@gmail.com,6946034599,https://plisologismoi.wixsite.com/home,
151333601000,CROWNVISUAL ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,CROWNVISUAL,801187081,ΙΚΕ,ΑΤΤΙΚΗΣ,taxistg@gmail.com,6988698815,http://crownshop.gr/,
151345107000,E-MEDIA ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,801187660,ΙΚΕ,ΑΤΤΙΚΗΣ,,,https://www.e-media.fid.gr,
151469236000,DOKA MEDIA ΔΙΑΦΗΜΙΣΤΙΚΗ ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,DOKA MEDIA ΔΙΑΦΗΜΙΣΤΙΚΗ Μ.Ι.Κ.Ε.,801193769,ΙΚΕ,ΚΟΖΑΝΗΣ,,,https://dokamedia.gr/,
151539601000,BUSINESS CENTER OFFICES ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ ,BCO OFFICES,801197431,ΙΚΕ,ΑΤΤΙΚΗΣ,info@bco.gr,2100090000,http://www.bco.gr,
151552422000,POSTWORK ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,POSTWORK IKE,801198034,ΙΚΕ,ΑΤΤΙΚΗΣ,v.pap@postwork.gr,2113332368,www.postwork.gr,
151623901000,ATDIGITAL ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,ATDIGITAL,801201682,ΙΚΕ,ΑΤΤΙΚΗΣ,portals@atdigital.gr,6978550972,http://www.atdigital.gr/,
151656901000,BACARDI GREECE ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,BACARDI GREECE,801203257,ΙΚΕ,ΑΤΤΙΚΗΣ,financegreece@bacardi.com,2105384911,https://www-bacardilimited-com-staging.bacardistaging.com/gr/gr/,
151693001000,COMMUNICATIONS STARDUST Ι.Κ.Ε.,VALUE COM,801204961,ΙΚΕ,ΑΤΤΙΚΗΣ,manolis_katsapis@valuecom.gr,2103244235,http://stadust-comms.gr/,
151917401000,FLYING POT GROUP ΜΟΝΟΠΡΟΣΩΠΗ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,FLYING POT GROUP,801214708,ΙΚΕ,ΑΤΤΙΚΗΣ,accounting@theflyingpot.gr,2106564305,https://smarttax.gr/flyingpotgroupike/,
151918506000,ΔΗΜΑΝΑ ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,,801214733,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,info@f13creative.gr,2310933030,,https://k13creative.gr/
152045501000,QOS ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,QOS COMPANY,801220440,ΙΚΕ,ΑΤΤΙΚΗΣ,komitasr21@windowslive.com,2104610991,http://www.queenofspadeproduction.com/,
152109108000,BRANDHELLAS ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε,BRANDHELLAS,801223115,ΙΚΕ,ΑΤΤΙΚΗΣ,kkapellas@gmail.com,2109515580,http://www.brandhellas.gr,
152126306000,ANTEL ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,ANTEL ΙΚΕ,801223951,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,antelmal2019@gmail.com,6938101807,https://antelmal.gr/for-press/,
152294101000,MEDICAL & CONSULTING SERVICES ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,,801231822,ΙΚΕ,ΑΤΤΙΚΗΣ,info@taxdl.gr,2107214450,http://www.dermaceuticals.gr,
152389806000,PANOS DENT Ι.Κ.Ε.,,801236682,ΙΚΕ,ΘΕΣΣΑΛΟΝΙΚΗΣ,a.malaxtaris@outlook.com,2316018188,https://panosdent.lemonopoulos.com/about.html,
152461303000,VENETSANOSde ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,VENETSANOSde,801239900,ΙΚΕ,ΑΤΤΙΚΗΣ,dvenetsanos@gmail.com,2108256522,http://www.divearchitects.gr,
152492601000,ΑΛΕΞΑΝΔΡΑ ΑΝΑΓΝΩΣΤΟΥ ΜΟΝΟΠΡΟΣΩΠΗ  ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΕΙΑ,FFTPLUS,801241354,ΙΚΕ,ΑΤΤΙΚΗΣ,info@foodforthought.gr,2106833619,http://www.fftplus.gr,
152520101000,QUENVO E.E.,QUENVO,801242418,ΕΕ,ΑΤΤΙΚΗΣ,logistwr@hotmail.com,2105907655,http://www.astrobuzz.gr,
